Date,Price,Open,High,Low,Vol.,Change %
14/11/2024,288,282.25,288,282.25,9.88K,2.13%
13/11/2024,282,280,282,280,12.42K,-0.35%
12/11/2024,283,284.25,284.25,283,6.91K,-0.44%
11/11/2024,284.25,282.25,284.25,282.25,10.68K,-0.09%
08/11/2024,284.5,283.75,284.5,283.75,9.09K,0.35%
07/11/2024,283.5,284.5,284.5,283.5,6.21K,-0.18%
06/11/2024,284,283,284,283,15.47K,1.61%
05/11/2024,279.5,278,279.5,278,17.58K,0.54%
04/11/2024,278,280,280,275,12.98K,-2.20%
01/11/2024,284.25,288,288,284.25,4.97K,-1.30%
31/10/2024,288,284,288.25,284,6.32K,1.41%
30/10/2024,284,284,284,283,13.04K,-0.26%
28/10/2024,284.75,282,284.75,282,2.29K,-1.47%
25/10/2024,289,289,289,288.5,7.39K,1.58%
24/10/2024,284.5,283.5,284.5,283.5,6.20K,0.35%
23/10/2024,283.5,283.5,284.5,283.5,6.45K,1.07%
22/10/2024,280.5,280.5,281.25,280.5,9.85K,0.00%
21/10/2024,280.5,280,285.75,280,8.51K,0.18%
18/10/2024,280,287,287,280,14.08K,-2.44%
17/10/2024,287,281,289,281,7.64K,3.61%
16/10/2024,277,284,285.5,277,10.69K,-3.23%
15/10/2024,286.25,290,298.75,278,10.76K,-1.29%
14/10/2024,290,297,297,287.25,8.25K,-2.36%
11/10/2024,297,304.5,304.5,297,5.90K,0.00%
10/10/2024,297,295,303,295,12.92K,4.30%
09/10/2024,284.75,284,284.75,284,9.81K,0.26%
08/10/2024,284,290,290,284,11.52K,-2.41%
07/10/2024,291,277.5,300,277.5,15.09K,-1.36%
04/10/2024,295,295,295,293,10.92K,1.55%
03/10/2024,290.5,280,290.5,280,8.83K,3.75%
02/10/2024,280,296,296,280,12.23K,-5.56%
01/10/2024,296.5,308.5,308.5,296.5,9.65K,-2.79%
30/09/2024,305,308.75,308.75,305,10.29K,1.67%
27/09/2024,300,310,310,300,10.30K,-3.23%
26/09/2024,310,290,314.5,290,14.17K,3.25%
25/09/2024,300.25,311.75,312,300.25,9.49K,-2.12%
24/09/2024,306.75,310.5,310.5,306.25,13.17K,-1.21%
23/09/2024,310.5,317,317,310.5,12.92K,-2.05%
20/09/2024,317,325,325,317,7.87K,0.00%
19/09/2024,317,327.75,327.75,317,10.70K,-1.55%
18/09/2024,322,328,328,322,8.73K,0.00%
17/09/2024,322,322,322,322,10.62K,0.16%
16/09/2024,321.5,331.25,331.25,321.5,7.53K,-2.94%
13/09/2024,331.25,329.75,331.25,329.75,8.23K,0.45%
12/09/2024,329.75,336,336,329.75,7.76K,-1.86%
11/09/2024,336,340,340,336,7.85K,-3.45%
10/09/2024,348,354,354,338.25,12.57K,-2.73%
09/09/2024,357.75,358,358,357.75,25.33K,9.82%
06/09/2024,325.75,333.25,333.25,322,21.28K,-2.25%
05/09/2024,333.25,340,340,333.25,15.75K,-2.98%
04/09/2024,343.5,365,365,343.25,18.07K,-5.89%
03/09/2024,365,341,365,341,31.03K,7.91%
02/09/2024,338.25,375.75,375.75,338.25,36.23K,-9.98%
29/08/2024,375.75,375.75,375.75,375.75,32.13K,0.00%
28/08/2024,375.75,378.75,378.75,375.5,49.51K,8.91%
27/08/2024,345,350,350,313.25,75.51K,8.32%
26/08/2024,318.5,318.5,318.5,318.5,28.71K,9.92%
23/08/2024,289.75,289.75,289.75,289.75,28.82K,9.96%
22/08/2024,263.5,263.75,263.75,263.5,10.04K,-0.09%
21/08/2024,263.75,265,265,263.75,8.66K,-1.86%
20/08/2024,268.75,270,270.25,268.75,9.78K,0.94%
19/08/2024,266.25,253,266.25,253,14.67K,1.24%
16/08/2024,263,263.25,263.25,263,8.96K,-0.09%
15/08/2024,263.25,262.75,263.25,262.75,16.64K,0.38%
14/08/2024,262.25,273.75,274,262,8.21K,-2.33%
13/08/2024,268.5,268.25,268.5,268.25,9.19K,1.32%
12/08/2024,265,278.75,278.75,261.25,9.82K,-2.12%
09/08/2024,270.75,281,281,270.75,9.29K,-3.56%
08/08/2024,280.75,263.25,282,263.25,11.80K,1.72%
07/08/2024,276,267,276,267,14.13K,2.79%
06/08/2024,268.5,274.5,285,268.5,12.74K,-2.19%
05/08/2024,274.5,263.5,275.25,263.5,18.63K,-4.19%
02/08/2024,286.5,296.75,296.75,285.5,11.85K,-3.05%
01/08/2024,295.5,294,295.5,294,18.45K,0.25%
31/07/2024,294.75,298,298,294.75,10.41K,-1.09%
30/07/2024,298,300,300,298,14.78K,-0.67%
29/07/2024,300,305,305,300,12.90K,-2.99%
26/07/2024,309.25,322,322,301.25,15.04K,-0.56%
25/07/2024,311,300,311,300,25.82K,5.96%
24/07/2024,293.5,293.5,293.5,293,13.17K,0.00%
23/07/2024,293.5,293.5,293.5,293.5,13.32K,0.17%
22/07/2024,293,298,298,292.5,16.70K,-1.68%
19/07/2024,298,300.25,300.25,297.5,6.90K,-0.75%
18/07/2024,300.25,299.75,300.25,299.75,11.03K,0.17%
17/07/2024,299.75,305,305,299.75,13.21K,-1.72%
16/07/2024,305,302.25,305,302.25,12.47K,0.91%
12/07/2024,302.25,302.25,302.25,302.25,16.00K,0.17%
11/07/2024,301.75,300,301.75,300,13.17K,0.58%
10/07/2024,300,301.5,301.5,300,10.61K,-0.50%
09/07/2024,301.5,309.75,309.75,301.25,11.21K,-3.37%
08/07/2024,312,312,312,312,11.12K,0.00%
05/07/2024,312,301.75,314.75,301.75,15.15K,3.83%
04/07/2024,300.5,296.75,300.5,296.75,14.25K,-1.88%
03/07/2024,306.25,304,313.75,304,10.87K,0.99%
02/07/2024,303.25,303.25,303.25,303.25,12.55K,0.00%
01/07/2024,303.25,318,318,303.25,10.01K,-4.64%
28/06/2024,318,319.75,319.75,318,9.69K,0.39%
27/06/2024,316.75,301.5,319.75,301.5,9.04K,5.41%
26/06/2024,300.5,314.25,314.25,300,13.10K,-4.38%
25/06/2024,314.25,319.75,319.75,314.25,14.12K,-3.01%
24/06/2024,324,329.5,329.5,324,10.64K,-1.89%
21/06/2024,330.25,330.25,330.25,322.25,17.04K,-4.28%
20/06/2024,345,345.25,346.25,345,8.64K,-0.07%
14/06/2024,345.25,345,345.5,345,10.53K,0.07%
13/06/2024,345,309,345,309,10.34K,9.87%
12/06/2024,314,310,314,310,13.86K,1.29%
11/06/2024,310,273.5,310,273.5,32.22K,6.16%
10/06/2024,292,295,295,292,19.78K,-3.55%
07/06/2024,302.75,310,310,302.75,16.95K,-2.34%
06/06/2024,310,310,310,310,13.12K,0.00%
05/06/2024,310,315.5,315.5,310,12.63K,-3.13%
04/06/2024,320,328.75,328.75,320,16.81K,-2.66%
03/06/2024,328.75,329,329,328.75,16.10K,-0.08%
31/05/2024,329,321.5,330,321.5,13.48K,4.44%
30/05/2024,315,320,320,315,23.89K,-3.45%
29/05/2024,326.25,335,335,301.5,28.68K,-2.61%
28/05/2024,335,336,336,335,21.13K,-0.30%
27/05/2024,336,353,353,335.25,24.96K,-7.82%
24/05/2024,364.5,364,364.5,364,18.12K,0.21%
23/05/2024,363.75,380.25,380.25,342.25,26.29K,-4.34%
22/05/2024,380.25,380,380.25,380,23.47K,-3.73%
21/05/2024,395,386.25,399.75,386.25,24.50K,2.27%
20/05/2024,386.25,390,390,386.25,24.12K,-0.96%
17/05/2024,390,374,400,374,25.40K,0.78%
16/05/2024,387,374.5,400,374.5,20.61K,-3.97%
15/05/2024,403,403,404,403,22.07K,0.00%
14/05/2024,403,400,403,400,16.96K,4.07%
13/05/2024,387.25,410,410,381.5,26.23K,-3.19%
10/05/2024,400,375,400,375,20.87K,0.00%
09/05/2024,400,391,400,391,23.64K,2.37%
08/05/2024,390.75,405.75,405.75,390.75,28.04K,-3.70%
07/05/2024,405.75,369,405.75,369,65.82K,9.96%
06/05/2024,369,410,410,369,79.58K,-10.00%
03/05/2024,410,399,415,399,57.18K,5.13%
02/05/2024,390,366,390,366,76.22K,9.86%
30/04/2024,355,340,355,340,49.94K,9.57%
29/04/2024,324,300,325,300,40.28K,8.18%
26/04/2024,299.5,314,314,297.75,28.27K,-5.45%
25/04/2024,316.75,320,320,316.75,31.06K,0.56%
24/04/2024,315,291,315,291,63.32K,8.25%
22/04/2024,291,280,300,280,50.48K,6.59%
19/04/2024,273,266,273,266,17.88K,2.63%
18/04/2024,266,274.25,274.25,265.5,21.20K,-3.10%
17/04/2024,274.5,262,275,262,28.59K,4.77%
16/04/2024,262,275,275,260.25,21.29K,-3.32%
15/04/2024,271,278.5,278.5,271,21.46K,-3.30%
09/04/2024,280.25,280.25,280.25,280.25,8.86K,0.00%
08/04/2024,280.25,280.25,280.25,280,28.48K,0.09%
05/04/2024,280,269,280,269,11.97K,4.09%
04/04/2024,269,260,270,260,18.71K,0.56%
03/04/2024,267.5,275,275,264.5,18.69K,-3.95%
02/04/2024,278.5,278.5,280,278.5,21.77K,0.00%
01/04/2024,278.5,281,281,270.5,16.40K,-3.97%
29/03/2024,290,260,290,260,30.74K,0.61%
28/03/2024,288.25,310,310,288.25,37.45K,-3.03%
27/03/2024,297.25,297.5,297.5,297.25,49.13K,9.89%
26/03/2024,270.5,287.5,287.5,270.5,31.49K,-5.91%
25/03/2024,287.5,286.25,288,286.25,23.31K,0.44%
22/03/2024,286.25,298.25,298.25,286.25,34.40K,1.96%
21/03/2024,280.75,275.75,280.75,275.75,24.67K,0.36%
20/03/2024,279.75,282.25,282.25,279.75,21.73K,-0.80%
19/03/2024,282,290,290,281.25,22.37K,0.71%
18/03/2024,280,285,285,280,33.02K,0.00%
15/03/2024,280,289,289,280,32.10K,0.18%
14/03/2024,279.5,276.75,279.5,276.5,24.26K,0.90%
13/03/2024,277,297.25,297.25,277,36.68K,-4.48%
12/03/2024,290,275,294,275,43.46K,8.01%
11/03/2024,268.5,292,292,263,57.10K,-8.05%
08/03/2024,292,290,292,290,54.55K,9.98%
07/03/2024,265.5,271.25,271.25,261.75,45.03K,-2.12%
06/03/2024,271.25,271.25,271.25,271.25,83.91K,-6.55%
05/03/2024,290.25,323.25,323.25,290.25,62.24K,-10.00%
04/03/2024,322.5,312,322.5,312,74.00K,6.17%
01/03/2024,303.75,296,303.75,296,101.04K,9.56%
29/02/2024,277.25,253,277.25,253,49.16K,9.58%
28/02/2024,253,250,253,250,48.46K,9.95%
27/02/2024,230.1,239,239,230,31.57K,-4.09%
26/02/2024,239.9,244,244,239.9,30.12K,-2.32%
23/02/2024,245.6,247.7,247.7,245.6,18.28K,-0.85%
22/02/2024,247.7,247.9,247.9,247.7,21.07K,-0.08%
21/02/2024,247.9,248,248,247.9,24.61K,-0.04%
20/02/2024,248,250,250,248,24.24K,-2.27%
19/02/2024,253.75,255,255,253.75,22.28K,-0.49%
16/02/2024,255,255.75,255.75,255,23.84K,-0.29%
15/02/2024,255.75,255.75,255.75,255.75,32.35K,-0.10%
14/02/2024,256,264.5,264.5,256,19.91K,-4.39%
13/02/2024,267.75,267.75,268,267.75,36.83K,1.23%
12/02/2024,264.5,242.7,264.5,242.7,44.96K,9.93%
09/02/2024,240.6,239,240.6,239,22.82K,0.67%
08/02/2024,239,239,239,239,37.08K,0.00%
07/02/2024,239,241.4,241.4,239,37.30K,-2.85%
06/02/2024,246,251,251,246,30.32K,-2.57%
05/02/2024,252.5,253.5,253.5,252.5,28.53K,-0.39%
02/02/2024,253.5,250.5,253.5,250.5,23.64K,-0.49%
01/02/2024,254.75,255,255,254,34.57K,-0.10%
31/01/2024,255,255,255,255,30.80K,-2.30%
30/01/2024,261,265,265,261,23.76K,0.38%
29/01/2024,260,260,260,260,32.09K,0.78%
26/01/2024,258,258,258,258,28.51K,0.00%
25/01/2024,258,260,260,258,17.49K,-0.77%
24/01/2024,260,262.75,262.75,260,23.59K,-1.79%
23/01/2024,264.75,273,273,257.75,16.50K,-3.02%
22/01/2024,273,281,281,273,22.14K,0.00%
19/01/2024,273,266,273,266,18.94K,2.63%
18/01/2024,266,266,266,266,22.14K,0.00%
17/01/2024,266,250,266,250,18.32K,-1.12%
16/01/2024,269,270,270,269,20.19K,-0.37%
15/01/2024,270,277,277,258,21.69K,-2.53%
12/01/2024,277,277.75,277.75,250.25,18.02K,-0.36%
11/01/2024,278,277.75,278,277.75,24.95K,0.09%
10/01/2024,277.75,280,280,277.75,20.44K,-1.51%
09/01/2024,282,290,290,282,22.35K,-3.92%
08/01/2024,293.5,292.25,293.5,292.25,27.10K,0.43%
05/01/2024,292.25,287.5,292.25,287.5,31.35K,-4.80%
04/01/2024,307,256.75,310,256.75,33.55K,7.72%
03/01/2024,285,310,310,285,36.69K,-5.00%
02/01/2024,300,287.75,300,287.75,38.27K,4.26%
29/12/2023,287.75,317.5,317.5,287.75,60.48K,-2.04%
28/12/2023,293.75,293.75,293.75,293.75,24.66K,9.92%
27/12/2023,267.25,230.1,267.25,230.1,38.86K,9.98%
26/12/2023,243,243,243,243,27.73K,-10.00%
25/12/2023,270,275,275,270,27.69K,-10.00%
22/12/2023,300,341,341,300,70.78K,-3.85%
21/12/2023,312,312,312,312,62.08K,9.96%
20/12/2023,283.75,283.75,283.75,283.75,30.19K,9.98%
19/12/2023,258,258,258,258,20.95K,9.93%
18/12/2023,234.7,230.4,234.7,230.4,32.72K,9.98%
15/12/2023,213.4,208.6,213.4,208.6,24.99K,10.00%
14/12/2023,194,194.8,194.8,193.2,27.77K,-0.51%
13/12/2023,195,210.9,210.9,195,20.91K,-7.54%
12/12/2023,210.9,226,226,210.8,25.10K,-7.94%
11/12/2023,229.1,230.1,230.1,229.1,32.30K,-0.39%
08/12/2023,230,222,230,222,25.02K,4.31%
07/12/2023,220.5,241.5,241.5,220,31.84K,-8.85%
06/12/2023,241.9,242,242,241.9,26.17K,0.37%
05/12/2023,241,256.25,256.25,240,34.59K,-5.95%
04/12/2023,256.25,280,280,256.25,27.24K,-8.48%
01/12/2023,280,260,280,260,35.66K,8.53%
30/11/2023,258,237,258,237,39.75K,-1.81%
29/11/2023,262.75,276.5,276.5,262.75,35.02K,-4.89%
28/11/2023,276.25,297,297,276,38.88K,-7.92%
27/11/2023,300,310.75,310.75,286,35.81K,-3.46%
24/11/2023,310.75,286.5,334,286.5,34.64K,0.08%
23/11/2023,310.5,319.25,319.25,310.5,24.54K,-2.74%
22/11/2023,319.25,331.75,331.75,319.25,33.88K,-3.77%
21/11/2023,331.75,276.75,331.75,276.75,54.60K,7.89%
20/11/2023,307.5,317.75,317.75,307.5,30.88K,-3.23%
17/11/2023,317.75,322,322,317.75,28.54K,-1.32%
16/11/2023,322,324.5,324.5,322,22.82K,-0.77%
15/11/2023,324.5,324.5,324.5,324.5,28.60K,0.00%
14/11/2023,324.5,324.5,324.5,324.5,29.87K,0.00%
13/11/2023,324.5,360,360,324.5,40.26K,-9.86%
10/11/2023,360,327,360,327,41.75K,4.65%
09/11/2023,344,350,350,344,45.56K,-1.71%
08/11/2023,350,360.25,360.25,345,43.45K,-2.85%
07/11/2023,360.25,363,363,360.25,54.52K,0.00%
06/11/2023,360.25,398,398,359.75,60.92K,-5.27%
03/11/2023,380.3,400,400,360,40.10K,-4.93%
02/11/2023,400,400.5,400.5,400,72.94K,6.10%
01/11/2023,377,378.4,378.4,377,33.46K,9.59%
31/10/2023,344,370,370,333,17.61K,-7.03%
30/10/2023,370,375,375,370,21.07K,0.54%
27/10/2023,368,398,398,362,22.95K,1.66%
26/10/2023,362,330,362,330,30.01K,0.56%
25/10/2023,360,400,400,360,23.99K,-10.00%
24/10/2023,400,439,439,375,54.11K,-0.74%
23/10/2023,403,403,403,389,54.22K,9.99%
20/10/2023,366.4,377.7,377.7,366.4,81.27K,6.70%
19/10/2023,343.4,297,343.4,297,48.66K,9.99%
18/10/2023,312.2,337.5,337.5,312.2,37.60K,-9.98%
17/10/2023,346.8,346.8,346.8,340,29.47K,0.00%
16/10/2023,346.8,340,346.8,340,38.00K,9.99%
13/10/2023,315.3,374,374,306.2,21.36K,-7.32%
12/10/2023,340.2,403.5,403.5,330.3,33.15K,-7.28%
11/10/2023,366.9,366.9,366.9,366.9,33.06K,9.98%
10/10/2023,333.6,307,333.6,307,24.96K,9.99%
09/10/2023,303.3,303.3,303.3,303.3,29.56K,-10.00%
06/10/2023,337,356.4,356.4,337,71.30K,4.01%
05/10/2023,324,324,324,324,42.03K,9.98%
04/10/2023,294.6,294.6,294.6,294.6,88.47K,-9.99%
