"Date","Price","Open","High","Low","Vol.","Change %"
"09/05/2022","5.48","5.58","5.64","5.47","8.64M","-1.97%"
"06/05/2022","5.59","5.44","5.84","5.30","25.85M","2.01%"
"05/05/2022","5.48","5.45","5.52","5.42","9.88M","1.29%"
"29/04/2022","5.41","5.37","5.45","5.28","11.68M","2.66%"
"28/04/2022","5.27","5.10","5.33","5.10","7.90M","3.33%"
"27/04/2022","5.10","5.15","5.16","5.02","4.36M","-0.58%"
"26/04/2022","5.13","5.27","5.30","5.04","6.61M","-1.54%"
"25/04/2022","5.21","5.25","5.26","5.18","4.31M","-1.14%"
"22/04/2022","5.27","5.42","5.43","5.25","10.72M","-2.95%"
"21/04/2022","5.43","5.45","5.47","5.39","8.48M","0.18%"
"20/04/2022","5.42","5.37","5.47","5.33","15.56M","1.12%"
"19/04/2022","5.36","5.40","5.47","5.27","11.53M","-0.56%"
"18/04/2022","5.39","5.44","5.50","5.38","8.38M","-0.55%"
"15/04/2022","5.42","5.46","5.48","5.36","6.82M","-0.73%"
"14/04/2022","5.46","5.30","5.54","5.28","15.47M","4.00%"
"13/04/2022","5.25","5.40","5.40","5.22","13.28M","-1.87%"
"12/04/2022","5.35","5.30","5.38","5.23","9.39M","1.13%"
"11/04/2022","5.29","5.23","5.35","5.23","10.36M","1.54%"
"08/04/2022","5.21","5.20","5.32","5.17","13.33M","0.77%"
